T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,7653053;-0,3841984;-0,04723608;-0,5142646;0,1175025;0,6942986;0,08524394;-0,7048945;0,1434881;0,7332619;0,01218373;-0,6645224;0,029022;0,7168518;-0,07364944;-0,6927171;-0,01880608;0,6950565;-0,1664853;-0,6991605;0,08958419;0,04677654;0,03877554;0,03333927;0,03457571;0,05565057;0,06623052;stop
0,7646366;-0,3900111;-0,04244499;-0,5112934;0,1271671;0,6943534;0,08360204;-0,7033583;0,1527296;0,7329696;0,01021221;-0,662816;0,0381197;0,7168954;-0,07500592;-0,6920853;-0,01075209;0,6951308;-0,1667432;-0,6991959;0,08970263;0,04685692;0,03894226;0,03348346;0,03459603;0,05558254;0,06633093;stop
0,7638226;-0,3953151;-0,03741057;-0,5088243;0,1363974;0,6947012;0,08220235;-0,7014477;0,1615246;0,7329914;0,008587509;-0,6607267;0,04682346;0,7172937;-0,07610106;-0,6910182;-0,003004193;0,6956122;-0,1668143;-0,6987759;0,08981783;0,04693684;0,03910468;0,03362294;0,0346152;0,05551172;0,06642907;stop
0,7628792;-0,4002531;-0,03215277;-0,506734;0,1453514;0,6952675;0,08098757;-0,6992263;0,170036;0,7332482;0,007220268;-0,6583183;0,05528265;0,7179631;-0,07699972;-0,6895971;0,004558951;0,6964098;-0,1667399;-0,6979905;0,08993087;0,04701665;0,03926454;0,03375903;0,03463311;0,05543876;0,06652587;stop
0,7601033;-0,4054781;-0,02748689;-0,5070256;0,1638791;0,6950522;0,0693329;-0,6965911;0,1776415;0,7351943;0,006098062;-0,6541376;0,06296164;0,7205141;-0,07741416;-0,6862234;0,01075019;0,6994135;-0,1652877;-0,6952591;0,0901628;0,04734745;0,03953697;0,0339475;0,03464908;0,05487295;0,06681221;stop
0,7573782;-0,4103906;-0,02263853;-0,507391;0,1813454;0,6946485;0,05890411;-0,6936191;0,185128;0,7370977;0,005164355;-0,6499138;0,07054243;0,7230324;-0,077721;-0,6827937;0,01692694;0,7024046;-0,1638608;-0,6924528;0,09038102;0,04769763;0,03979725;0,03413132;0,03466458;0,05432855;0,06707866;stop
0,7546968;-0,4146434;-0,01894578;-0,5080795;0,2081563;0,6902721;0,03740245;-0,6919514;0,1910952;0,7382912;0,004541129;-0,6468296;0,07652462;0,7247247;-0,07812607;-0,6803046;0,02186542;0,7044848;-0,162909;-0,690423;0,09056861;0,0484042;0,04003758;0,03427795;0,03466855;0,053278;0,06726029;stop
0,7520224;-0,4187486;-0,01505163;-0,5088081;0,2337523;0,6853296;0,01730555;-0,6894808;0,1971;0,7395147;0,004020274;-0,6436254;0,08256169;0,7264634;-0,07845074;-0,6777022;0,02688883;0,7066295;-0,1619314;-0,6882808;0,09075101;0,04920678;0,04027128;0,03442247;0,03467308;0,05221181;0,06743638;stop
0,7493393;-0,422735;-0,01100019;-0,5095732;0,2583455;0,679844;-0,001619786;-0,6863434;0,2031375;0,7407489;0,003583699;-0,6403228;0,08864766;0,7282263;-0,07871008;-0,6750057;0,03198186;0,7088173;-0,1609305;-0,6860443;0,09092966;0,05009277;0,04049817;0,03456554;0,03467752;0,05113048;0,06760897;stop
0,7458826;-0,4286913;-0,01131201;-0,5096619;0,298809;0,6658813;-0,04006551;-0,6824297;0,2051066;0,7417819;0,00448215;-0,6384912;0,09024499;0,7295197;-0,07713568;-0,6735778;0,03392068;0,7100149;-0,1586784;-0,6852371;0,09126245;0,05176344;0,04059523;0,03454004;0,03465419;0,0490934;0,06807904;stop
0,7424451;-0,434437;-0,01118138;-0,5098188;0,336541;0,6506464;-0,07581946;-0,6764993;0,2074081;0,7428666;0,005337596;-0,636477;0,09219828;0,7308968;-0,07563579;-0,6719885;0,03614417;0,7113329;-0,1564742;-0,6842627;0,0915785;0,0537716;0,04069803;0,03452361;0,03463225;0,04701338;0,06852471;stop
0,7389868;-0,4400582;-0,01070955;-0,5100322;0,3720242;0,6342301;-0,1093445;-0,6688753;0,2099592;0,743999;0,006196201;-0,6343063;0,09442648;0,7323477;-0,07416424;-0,6702613;0,03860077;0,7127504;-0,154282;-0,6831504;0,09188581;0,05603511;0,0408063;0,03451379;0,03461245;0,04489064;0,06895575;stop
0,7343528;-0,4441796;-0,009189904;-0,5131729;0,4001919;0,6204246;-0,1335518;-0,6611232;0,211396;0,7458158;0,009555429;-0,6316482;0,09595732;0,7346821;-0,07087114;-0,6678413;0,04125003;0,7150128;-0,1510604;-0,6813488;0,0921685;0,05803382;0,04085097;0,03454123;0,0346686;0,04327361;0,06924148;stop
0,7298101;-0,4482779;-0,007553041;-0,5161083;0,4275075;0,6056008;-0,1570132;-0,6525578;0,2131134;0,7475749;0,01266798;-0,628931;0,09771927;0,7369629;-0,06774783;-0,6653923;0,04405065;0,7172269;-0,1479366;-0,6795291;0,09244353;0,06019621;0,04090485;0,03456948;0,03471951;0,04160728;0,06952599;stop
0,7252986;-0,4523726;-0,00581032;-0,5189098;0,4541679;0,5896721;-0,179912;-0,6431564;0,2150529;0,7492972;0,01562375;-0,6261485;0,09967312;0,7392129;-0,06473139;-0,6629024;0,04699262;0,7194118;-0,144868;-0,6776811;0,0927169;0,06250373;0,0409673;0,03459812;0,03476905;0,03988731;0,0698102;stop
0,7244872;-0,451333;-0,002535164;-0,520971;0,433737;0,6068692;-0,1540566;-0,6479575;0,2157072;0,7512429;0,01743531;-0,6235386;0,09964921;0,7417136;-0,06248385;-0,6603231;0,0473626;0,721993;-0,1429171;-0,6753204;0,092726;0,06041735;0,04089745;0,03454056;0,03474988;0,0417234;0,06981226;stop
0,7233086;-0,4509;0,0005818009;-0,5229853;0,4215685;0,6176835;-0,137305;-0,6495341;0,2166741;0,7531211;0,01915556;-0,6208814;0,09990413;0,7441634;-0,06026211;-0,65773;0,04801526;0,724517;-0,1409226;-0,6729866;0,09276522;0,05919477;0,0408485;0,03449227;0,03473469;0,04286214;0,06984872;stop
0,7218775;-0,4508673;0,003637791;-0,5249747;0,4140048;0,6252446;-0,1254407;-0,6495643;0,2178741;0,7549607;0,02083987;-0,6181676;0,1003709;0,7465897;-0,05803859;-0,6551038;0,04888616;0,7270139;-0,13888;-0,6706514;0,09282281;0,05840803;0,04080912;0,03444644;0,03472114;0,04364024;0,06990741;stop
0,7152224;-0,4501083;0,01157385;-0,5345333;0,420908;0,6277754;-0,1209976;-0,6435016;0,2178881;0,7607172;0,03093126;-0,6106369;0,10066;0,7537568;-0,04822353;-0,6476054;0,05092445;0,7348085;-0,1304112;-0,6636683;0,09295259;0,05895053;0,04074664;0,03432133;0,03470328;0,04327675;0,07006239;stop
0,7087839;-0,4494891;0,01903442;-0,543344;0,4278861;0,6297483;-0,1170609;-0,6376736;0,2180738;0,7659838;0,04027474;-0,6033994;0,101061;0,7603548;-0,0390811;-0,6404062;0,05298924;0,7419848;-0,122463;-0,6570035;0,09308413;0,05948583;0,04068834;0,03420427;0,03468627;0,04292161;0,07021952;stop
0,7025265;-0,4489611;0,02610373;-0,5515522;0,4349118;0,6312537;-0,113525;-0,6320467;0,218382;0,7708496;0,0490211;-0,5964035;0,1015385;0,7664863;-0,03047729;-0,6334511;0,0550675;0,7486534;-0,1149391;-0,6505959;0,09321555;0,06001678;0,0406355;0,03409265;0,03467008;0,04256994;0,07037672;stop
0,7012309;-0,444;0,02682483;-0,5571532;0,4336039;0,6359497;-0,1132435;-0,6282766;0,2134822;0,7752517;0,05128682;-0,5922665;0,0960629;0,7712047;-0,02791643;-0,6286781;0,05080193;0,7535238;-0,1135691;-0,6455412;0,09326119;0,0602516;0,04060723;0,03400523;0,03466624;0,04239935;0,07043674;stop
0,6996359;-0,4395662;0,02787253;-0,5625962;0,4332734;0,6400203;-0,1131134;-0,6243827;0,2091651;0,7794604;0,05375914;-0,588049;0,09118623;0,7757634;-0,02514863;-0,623894;0,04713676;0,7582524;-0,111927;-0,6405498;0,0933171;0,06052458;0,0405799;0,03391887;0,03466323;0,04220445;0,07050679;stop
0,6978164;-0,4355264;0,02917913;-0,5679064;0,4336477;0,6436385;-0,1130184;-0,6204079;0,2053038;0,7835104;0,05639148;-0,5837651;0,08677217;0,7801903;-0,02221811;-0,6190959;0,04393923;0,7628638;-0,1100746;-0,6356035;0,09337854;0,060823;0,04055304;0,0338336;0,03465965;0,041992;0,07058329;stop
0,69894;-0,4328161;0,03142875;-0,5684768;0,4367146;0,6452901;-0,1162995;-0,6159186;0,2058124;0,7861401;0,05403413;-0,5802634;0,08690219;0,7828395;-0,02439269;-0,6156424;0,04402217;0,7654369;-0,1122253;-0,6321189;0,09343622;0,06106547;0,04058229;0,03382481;0,03464914;0,04179199;0,07065815;stop
0,699649;-0,4302632;0,03376678;-0,5694078;0,4399804;0,6468039;-0,11925;-0,6114259;0,2062407;0,7887958;0,05225801;-0,5766587;0,08694545;0,7855771;-0,02598274;-0,6120736;0,0441146;0,768129;-0,1138617;-0,6285441;0,0934968;0,06132843;0,04060827;0,03381068;0,03463997;0,04157894;0,0707351;stop
0,7000412;-0,4278066;0,03619346;-0,570626;0,4433942;0,6482319;-0,1219149;-0,6069052;0,2066151;0,7914847;0,05092356;-0,5729479;0,08692664;0,7883987;-0,02713156;-0,6083874;0,04421306;0,7709302;-0,115107;-0,62487;0,09356106;0,06160678;0,04063013;0,03379172;0,03463041;0,04135701;0,07081676;stop
0,6988113;-0,42641;0,03998861;-0,5729207;0,4453236;0,650802;-0,1200509;-0,6031016;0,2074599;0,7942654;0,05206898;-0,5686753;0,08786715;0,7914978;-0,02598262;-0,6042645;0,04561908;0,7741074;-0,1142336;-0,6209887;0,09363105;0,06166429;0,04060209;0,03374716;0,03462291;0,04136054;0,07089741;stop
0,697507;-0,4249564;0,04372358;-0,5753124;0,4475467;0,6531653;-0,1184738;-0,5992007;0,2082252;0,7970515;0,05328044;-0,5643692;0,08867817;0,7946206;-0,02474836;-0,600085;0,04690943;0,7773193;-0,113287;-0,6170419;0,09370183;0,06175777;0,04057738;0,03370157;0,03461631;0,04133171;0,07097822;stop
0,6956809;-0,4224977;0,04536408;-0,5791944;0,4504378;0,6551591;-0,1194637;-0,5946437;0,2070209;0,8004955;0,0539384;-0,5598573;0,08778606;0,7982593;-0,02435854;-0,5953845;0,04576539;0,7812104;-0,1126589;-0,6123105;0,0938458;0,06208574;0,04058349;0,03369188;0,03460167;0,04103703;0,07117338;stop
0,6938209;-0,4201174;0,0470556;-0,5830097;0,4534405;0,6570259;-0,1203557;-0,5901047;0,205943;0,8038528;0,0546625;-0,555356;0,08699061;0,8018283;-0,02387881;-0,5907063;0,04473197;0,7850296;-0,111962;-0,607612;0,09398681;0,06241478;0,04058982;0,0336817;0,03458674;0,04074084;0,07136534;stop
0,6919273;-0,4177853;0,04878876;-0,5867811;0,456536;0,6587943;-0,1211521;-0,5855658;0,2049604;0,807148;0,05544463;-0,5508445;0,08627225;0,8053482;-0,02332777;-0,5860268;0,04378355;0,7887992;-0,1112088;-0,6029192;0,09412668;0,06274688;0,04059641;0,03367117;0,03457237;0,04044173;0,07155533;stop
0,6900444;-0,4156684;0,05038682;-0,5903558;0,4597104;0,6602936;-0,1220109;-0,5811986;0,2041155;0,8102273;0,05618377;-0,5465456;0,08565737;0,8086504;-0,02277529;-0,5815744;0,04291973;0,7923417;-0,1104535;-0,5984586;0,09426531;0,06308071;0,04060461;0,03366017;0,03455842;0,0401409;0,07174338;stop
0,6909075;-0,4139379;0,05364427;-0,5902754;0,4598294;0,6622084;-0,1200994;-0,5793214;0,2056631;0,8114386;0,05559045;-0,5442244;0,08702687;0,8100732;-0,0233835;-0,5793626;0,04386143;0,7938581;-0,1106655;-0,5963379;0,09421711;0,0629444;0,04063473;0,03366218;0,03452663;0,04026461;0,0717027;stop
0,6914507;-0,4122238;0,05675527;-0,5905478;0,4604644;0,663933;-0,1185949;-0,5771489;0,2070199;0,8128147;0,05516508;-0,5416937;0,08823495;0,8116721;-0,02383667;-0,5769186;0,04466458;0,7955678;-0,1107518;-0,5939792;0,09418806;0,06287187;0,04066249;0,03366129;0,03449591;0,04033192;0,07168632;stop
0,6893131;-0,412502;0,05591282;-0,5929279;0,4603328;0,6639531;-0,1178362;-0,5773864;0,2059428;0,8129164;0,05741531;-0,5417178;0,08664646;0,812116;-0,02111477;-0,5766407;0,04292113;0,7963338;-0,1079932;-0,5935891;0,09422299;0,06298176;0,04067431;0,03362757;0,03446427;0,04026493;0,07176241;stop
0,6872107;-0,4125845;0,05533391;-0,5953604;0,4604836;0,6640885;-0,1171616;-0,5772478;0,2049365;0,8132408;0,0595585;-0,5413809;0,08517611;0,812775;-0,01854542;-0,5760191;0,04130707;0,7973054;-0,1053846;-0,5928674;0,09426238;0,06310502;0,04068543;0,03359336;0,03443311;0,04018253;0,07184447;stop
0,6851877;-0,4149524;0,05660802;-0,5959261;0,4641263;0,6620828;-0,116988;-0,576669;0,2073279;0,8129485;0,06102973;-0,5407453;0,08748856;0,8128821;-0,01681712;-0,5755742;0,04321057;0,7976486;-0,1033787;-0,5926234;0,09433378;0,06327109;0,04069526;0,03358961;0,03441593;0,0400451;0,07195234;stop
0,6831707;-0,4170367;0,05790636;-0,5966614;0,46769;0,6602816;-0,1168144;-0,5758898;0,209517;0,8128451;0,06247228;-0,5398915;0,08963433;0,8131656;-0,01516718;-0,5748892;0,04495939;0,7981703;-0,1014589;-0,5921221;0,09440894;0,06344329;0,04070459;0,03358791;0,034399;0,03990154;0,07206475;stop
0,6811434;-0,4189105;0,05923718;-0,5975355;0,4712142;0,6586265;-0,1166308;-0,5749484;0,2115653;0,8128877;0,06390606;-0,5388596;0,09166539;0,813589;-0,01356244;-0,5740093;0,04660147;0,7988362;-0,09959009;-0,5914145;0,09448562;0,06362113;0,04071526;0,0335874;0,03438317;0,03975078;0,07217811;stop
0,6791191;-0,4206053;0,06058776;-0,5985133;0,4746843;0,6570935;-0,1164344;-0,5738871;0,2134921;0,8130435;0,06532687;-0,5376933;0,09359515;0,8141181;-0,01199985;-0,5729815;0,04815135;0,7996102;-0,09777012;-0,5905477;0,09456524;0,06380228;0,04072518;0,03358689;0,03436721;0,03959754;0,07229505;stop
0,6771939;-0,4226859;0,05888557;-0,5993979;0,4758477;0,6556476;-0,117151;-0,574431;0,2135252;0,8125253;0,06607176;-0,5383719;0,09346399;0,8137425;-0,01094481;-0,5735573;0,04796575;0,7993699;-0,09675169;-0,5910554;0,09467439;0,06393263;0,04072436;0,03357385;0,03435674;0,03951108;0,07244527;stop
0,6752454;-0,4246253;0,05746162;-0,6003628;0,477185;0,654283;-0,1177749;-0,5747497;0,2136456;0,8121476;0,06687611;-0,5387946;0,09344821;0,8135239;-0,009863585;-0,5738896;0,04788478;0,7992963;-0,09569323;-0,5913337;0,09478328;0,06407013;0,04072411;0,0335614;0,03434593;0,03941716;0,07259522;stop
0,6721228;-0,4270772;0,05572835;-0,6022877;0,4785864;0,6522794;-0,1174793;-0,5759214;0,2136794;0,8113946;0,06901862;-0,5396447;0,09310295;0,8132102;-0,007492244;-0,5744258;0,0470132;0,7993275;-0,09290743;-0,5918057;0,09489796;0,06423409;0,04073014;0,0335504;0,03431274;0,03932249;0,07275882;stop
0,6690696;-0,4293763;0,05421034;-0,604188;0,4800954;0,6503657;-0,1171882;-0,5768881;0,213791;0,8107553;0,07108751;-0,5402923;0,0928594;0,8130079;-0,005219519;-0,5747766;0,04624835;0,7994621;-0,09021452;-0,5921006;0,09501141;0,06439982;0,04073605;0,03353857;0,03427889;0,03922492;0,07292169;stop
0,6660568;-0,4315637;0,05285278;-0,6060758;0,481693;0,648513;-0,1168979;-0,5777004;0,2139633;0,8102021;0,07310766;-0,5407845;0,09269385;0,8128914;-0,003013641;-0,574984;0,04556461;0,7996777;-0,08758405;-0,5922571;0,09512543;0,06456925;0,04074496;0,03352983;0,03424645;0,03912465;0,07308303;stop
0,6630656;-0,4336672;0,05161589;-0,6079578;0,4833619;0,6467019;-0,1166069;-0,5783951;0,214183;0,8097144;0,07509507;-0,5411556;0,0925886;0,8128414;-0,000854224;-0,5750786;0,04494441;0,7999567;-0,08499676;-0,5923048;0,09523757;0,06473833;0,04075126;0,03351868;0,03421267;0,03902328;0,07324418;stop
0,6611599;-0,4372897;0,04921067;-0,6076381;0,4828056;0,6445009;-0,1157222;-0,581486;0,2158452;0,8074117;0,07545261;-0,543879;0,09370708;0,8108774;5,728006E-05;-0,5776654;0,04511013;0,7982867;-0,08349958;-0,5947534;0,0953024;0,0646671;0,04079451;0,03355392;0,03419201;0,03908473;0,07334378;stop
0,6591693;-0,4407046;0,04700723;-0,6075079;0,4825378;0,6423401;-0,1149112;-0,5842534;0,2174036;0,8053153;0,0759258;-0,5462952;0,09475431;0,8091305;0,00104031;-0,5799384;0,04525387;0,7968377;-0,0819442;-0,596898;0,09536913;0,06461982;0,04083446;0,03358355;0,03416898;0,03912748;0,07344826;stop
0,6571152;-0,4439529;0,04496419;-0,6075229;0,4824595;0,6402337;-0,1141273;-0,5867783;0,218884;0,803379;0,07648689;-0,5484723;0,09574936;0,8075528;0,002077192;-0,5819677;0,04538198;0,7955617;-0,08034524;-0,5988046;0,09543998;0,06458928;0,04087226;0,03361187;0,03414592;0,03916019;0,07355664;stop
0,6556828;-0,4526449;0,04221055;-0,6028361;0,4852999;0,6337414;-0,1158394;-0,5911325;0,2247216;0,7984752;0,07482511;-0,5534789;0,1017105;0,8027882;0,0007613003;-0,5875251;0,04934964;0,7910265;-0,08014727;-0,6044984;0,09557036;0,0645289;0,0409368;0,03370458;0,03412029;0,0392121;0,0737576;stop
0,6540845;-0,460654;0,0396598;-0,5986642;0,4879406;0,6276985;-0,1172921;-0,595106;0,230067;0,7939188;0,07342133;-0,558007;0,1071354;0,7983904;-0,000311166;-0,5925326;0,05292703;0,7868883;-0,07978499;-0,6096228;0,09569629;0,06448074;0,04099942;0,0337899;0,03409436;0,03925641;0,07395147;stop
0,6552147;-0,4665053;0,03495014;-0,5931655;0,48634;0,6238145;-0,1206264;-0,5998152;0,2332544;0,7890265;0,06855473;-0,5642074;0,1100271;0,7931802;-0,004720271;-0,5989466;0,05388426;0,781663;-0,08276615;-0,6158324;0,09574391;0,0642669;0,04109794;0,03393117;0,03410072;0,03949848;0,07395256;stop
0,6560181;-0,4718104;0,03074685;-0,5882941;0,4848564;0,6203402;-0,1233745;-0,6040457;0,2361887;0,7845737;0,06420392;-0,5696813;0,1126925;0,7884768;-0,008688003;-0,6045903;0,05473555;0,7769945;-0,08536011;-0,6212868;0,09579387;0,06406913;0,0411962;0,03406834;0,03410723;0,03972715;0,07395704;stop
0,6565918;-0,4769078;0,02678469;-0,58372;0,4834709;0,6169783;-0,1258105;-0,6080835;0,2390147;0,7802753;0,06015913;-0,5748248;0,1152586;0,783969;-0,01237693;-0,6098814;0,05555002;0,772556;-0,08768913;-0,6264042;0,09584203;0,06388114;0,04129031;0,03420129;0,03411113;0,03994512;0,07396393;stop
0,6569856;-0,4818734;0,02298775;-0,5793442;0,4821407;0,6136892;-0,1280015;-0,6119979;0,2417708;0,7760652;0,05632564;-0,5797389;0,1177602;0,7795804;-0,01587436;-0,6149268;0,05633992;0,7682662;-0,08982667;-0,6312877;0,0958918;0,06369942;0,04138535;0,0343346;0,03411589;0,04015841;0,07397179;stop
0,6593748;-0,4888847;0,01387474;-0,5709854;0,480877;0,6066908;-0,1380693;-0,6177548;0,2453068;0,7688138;0,04550067;-0,5887952;0,1217734;0,7711904;-0,02651185;-0,6242865;0,05756471;0,7596306;-0,09742737;-0,6404341;0,09598126;0,06375965;0,0417142;0,03477174;0,03425795;0,04009753;0,07390266;stop
0,6613519;-0,495531;0,005427212;-0,563057;0,4795477;0,6000439;-0,1471799;-0,6231528;0,2486142;0,761809;0,03542966;-0,5971456;0,1254964;0,7631438;-0,03642339;-0,6328788;0,05867898;0,7514151;-0,1044179;-0,6488674;0,09606785;0,06379841;0,04202177;0,03518395;0,03438937;0,04006338;0,07383983;stop
0,6633872;-0,5098308;-0,01217327;-0,5475786;0,4858321;0,5798927;-0,175205;-0,6300752;0,26864;0,7437507;-0,001168817;-0,6120998;0,1369607;0,746161;-0,06267649;-0,6485038;0,06454174;0,7348083;-0,1247956;-0,6635643;0,09623892;0,06497722;0,04394598;0,03675665;0,03503487;0,03906685;0,07317957;stop
0,6647031;-0,5231965;-0,02855259;-0,53256;0,4911421;0,5604551;-0,201831;-0,6355577;0,2867683;0,7255339;-0,03689551;-0,6245024;0,1474327;0,729423;-0,0882251;-0,6621342;0,06981854;0,7186722;-0,1444935;-0,6765778;0,09640551;0,06611746;0,04584455;0,03828256;0,03568836;0,03809521;0,07252597;stop
0,665435;-0,5357454;-0,04388407;-0,5179263;0,4955561;0,5416795;-0,2271997;-0,6398343;0,3028932;0,707314;-0,07142399;-0,6347135;0,1567663;0,712975;-0,112846;-0,67406;0,07448491;0,702962;-0,1634872;-0,6881633;0,09656345;0,06721466;0,04768146;0,03973451;0,03633925;0,03715103;0,07188468;stop
0,6655905;-0,5473072;-0,0579139;-0,5040739;0,4993339;0,5238876;-0,2510737;-0,6427827;0,3172761;0,6895532;-0,104508;-0,6425964;0,1651152;0,6972694;-0,1363674;-0,6840732;0,0786887;0,6881119;-0,1816901;-0,6980679;0,09671433;0,06828168;0,04946027;0,04111936;0,03698827;0,03622378;0,07125404;stop
0,6720297;-0,5539635;-0,07894328;-0,4850449;0,4939077;0,5040783;-0,2819571;-0,6499698;0,3359613;0,6599999;-0,1609614;-0,652397;0,1799833;0,6695138;-0,1823083;-0,6972237;0,08118527;0,6634535;-0,212225;-0,712881;0,09663766;0,06903604;0,05241407;0,04383905;0,03816293;0,03557112;0,06979445;stop
0,6770658;-0,5604739;-0,09888223;-0,4665551;0,4884943;0,4846314;-0,3113663;-0,6554058;0,3506726;0,6310104;-0,2142583;-0,657988;0,1914728;0,6425917;-0,2253302;-0,7068527;0,08256116;0,6396611;-0,2410921;-0,7251843;0,09658802;0,06980485;0,05529898;0,04636331;0,03928548;0,03491476;0,06843582;stop
0,6822903;-0,5639874;-0,1108722;-0,4517803;0,4771084;0,4784904;-0,3189084;-0,6646143;0,3384299;0,6235278;-0,2147971;-0,6712232;0,1805663;0,6317074;-0,2268938;-0,7189305;0,07440893;0,6260473;-0,2447069;-0,7366459;0,09647587;0,06902164;0,05413501;0,04546339;0,03894687;0,03571524;0,06864919;stop
0,6867411;-0,5676414;-0,1227639;-0,4371492;0,4669188;0,471173;-0,3272709;-0,6729614;0,3297912;0,6138981;-0,2199811;-0,682624;0,1726821;0,6195257;-0,2320033;-0,7297558;0,06765567;0,6120576;-0,249788;-0,7472715;0,09638077;0,06839878;0,05343784;0,04494604;0,03873633;0,03636123;0,06874153;stop
0,6892607;-0,5686428;-0,1376468;-0,427339;0,4521991;0,4662245;-0,3322629;-0,6839241;0,3198518;0,6039129;-0,2264691;-0,694043;0,164064;0,6071017;-0,2390447;-0,7398434;0,05846867;0,5987916;-0,2551845;-0,756909;0,09618826;0,06780268;0,05321909;0,04500085;0,03881489;0,03698602;0,06838998;stop
0,6915128;-0,5696446;-0,1522392;-0,4172989;0,4381135;0,4604712;-0,337448;-0,6943715;0,3111662;0,5930724;-0,2345897;-0,7045629;0,156434;0,5941462;-0,2472836;-0,7492461;0,04996729;0,5851985;-0,2612548;-0,7660236;0,09599826;0,06726177;0,05314063;0,04516219;0,03893539;0,03755825;0,06799346;stop
0,6935055;-0,5705854;-0,1665023;-0,4071361;0,4244965;0,4541838;-0,3425169;-0,7044163;0,3032881;0,581723;-0,2436559;-0,7143158;0,1494405;0,5809007;-0,2562065;-0,7580106;0,04197679;0,571432;-0,2677154;-0,7746174;0,09581;0,06674806;0,05314896;0,04538958;0,03908302;0,03810241;0,06756856;stop
0,6952564;-0,5714286;-0,1805014;-0,3968717;0,4112546;0,447423;-0,3474455;-0,7141178;0,295896;0,5700153;-0,2532909;-0,7234449;0,142824;0,5674434;-0,2655406;-0,766223;0,03432752;0,5575187;-0,2744121;-0,782747;0,09562403;0,0662573;0,05320887;0,04565502;0,03924607;0,03862487;0,06712832;stop
0,6989744;-0,5658645;-0,2006808;-0,388535;0,3772611;0,4505119;-0,3311095;-0,7382953;0,2712106;0,5620335;-0,2430073;-0,7426376;0,1213213;0,5542734;-0,2604055;-0,7811857;0,01586181;0,5416017;-0,2737572;-0,794653;0,09512804;0,06393357;0,05171139;0,04478629;0,03904126;0,04059738;0,06669074;stop
0,7020172;-0,5605254;-0,2201224;-0,3801704;0,345038;0,450921;-0,3144208;-0,7607622;0,249257;0,5522646;-0,2349183;-0,7600579;0,1020119;0,5402266;-0,2567905;-0,7948633;-0,001169592;0,5253922;-0,2737108;-0,8056328;0,09465335;0,06181921;0,05046391;0,0440794;0,03888378;0,04241581;0,06623012;stop
0,7058536;-0,562148;-0,2210395;-0,3700028;0,3335418;0,4527854;-0,294215;-0,7727697;0,2421322;0,5495492;-0,2171957;-0,7695413;0,09774429;0,534718;-0,2459572;-0,8025134;-0,00312373;0,5184039;-0,2681432;-0,8120018;0,0945098;0,05980242;0,04864017;0,04273016;0,03827556;0,04422514;0,06667418;stop
0,7093032;-0,5637644;-0,2229747;-0,3596405;0,3221076;0,4536016;-0,2747879;-0,7842094;0,234545;0,5462604;-0,1990663;-0,7790771;0,09358786;0,5284706;-0,2361742;-0,8100504;-0,005440697;0,5108365;-0,2629625;-0,8184543;0,09437285;0,05795822;0,04684487;0,0414941;0,03771275;0,04590822;0,06707852;stop
0,7124273;-0,5653126;-0,2256835;-0,3491937;0,3108057;0,4535764;-0,2558598;-0,7951128;0,2265887;0,5425348;-0,1803261;-0,7885405;0,0890542;0,5218681;-0,2260737;-0,8176882;-0,008059606;0,5028548;-0,2579208;-0,8249542;0,09424056;0,05627072;0,04508795;0,04025624;0,03718141;0,04748505;0,06745587;stop
